meanfreq,sd,median,Q25,Q75,IQR,skew,kurt,sp.ent,sfm,mode,centroid,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,label
0.200300788,0.054799702,0.205268631,0.167417678,0.245545927,0.07812825,1.09806145,3.658035278,0.928608409,0.440002444,0.263258232,0.200300788,0.119197715,0.046920821,0.277456647,1.919196429,0.1640625,10.03125,9.8671875,0.164340855,male
0.194794001,0.057122799,0.205284974,0.142357513,0.246994819,0.104637306,1.337117152,4.63049826,0.92473107,0.417066723,0.255518135,0.194794001,0.128423644,0.047713718,0.277456647,1.079723011,0.1171875,10.2421875,10.125,0.086220044,male
0.209337264,0.038482962,0.20529148,0.187713004,0.233542601,0.045829596,2.573412633,11.59209086,0.861010392,0.227908474,0.185201794,0.209337264,0.151257076,0.048929664,0.275862069,0.302220395,0,2.8359375,2.8359375,0.048668503,female
0.197788414,0.054109593,0.205294726,0.157083764,0.239317477,0.082233713,1.112102964,3.792985871,0.933208699,0.441901117,0.225129266,0.197788414,0.123809636,0.04743083,0.279069767,1.058559783,0,5.671875,5.671875,0.152265348,male
0.204254767,0.037401238,0.205320979,0.186234282,0.230152217,0.043917935,2.178109426,7.628823502,0.873851886,0.270712878,0.193646592,0.204254767,0.162628267,0.047904192,0.277456647,0.52121804,0,3.9140625,3.9140625,0.107000285,female
0.197169516,0.056454539,0.205333333,0.154546547,0.242834835,0.088288288,1.28902735,4.563375826,0.927246926,0.408268815,0.189525526,0.197169516,0.1162002,0.046966732,0.279069767,1.110617898,0,5.15625,5.15625,0.142159091,male
0.196209209,0.060436697,0.205346969,0.145624543,0.246661797,0.101037253,1.400005551,4.986230393,0.93065214,0.477394473,0.28,0.196209209,0.136184532,0.047058824,0.279069767,1.8959375,0,10.0546875,10.0546875,0.185399142,male
0.193401589,0.056497838,0.205351044,0.140531309,0.244402277,0.103870968,1.349105027,4.827686399,0.922800437,0.387467147,0.248652751,0.193401589,0.121896402,0.04743083,0.277456647,0.95625,0,5.4140625,5.4140625,0.084736251,male
0.191398473,0.057674847,0.205359116,0.138839779,0.240165746,0.101325967,1.004397515,3.484825892,0.927714847,0.42800336,0.223149171,0.191398473,0.125306098,0.047244094,0.279069767,1.188920455,0.09375,5.6484375,5.5546875,0.188226819,male
0.186974859,0.059662668,0.205372303,0.125093946,0.238302018,0.113208072,1.629694485,5.879221641,0.919261383,0.390869686,0.238302018,0.186974859,0.113820322,0.048338369,0.277456647,0.418457031,0,0.6796875,0.6796875,0.18338558,male
0.189570583,0.063707971,0.205393258,0.142022472,0.244494382,0.10247191,1.37213828,4.538789613,0.936543434,0.582547203,0.234606742,0.189570583,0.138145694,0.046920821,0.277456647,3.631473214,0,10.546875,10.546875,0.195333333,male
0.204611017,0.049091971,0.205405405,0.18965251,0.235212355,0.045559846,2.195039257,9.052775439,0.897215362,0.346222129,0.199073359,0.204611017,0.167232471,0.047713718,0.279069767,0.507724719,0,4.8515625,4.8515625,0.060050144,female
0.203539124,0.038294053,0.205493562,0.195193133,0.218712446,0.023519313,4.324475676,25.9342139,0.847083249,0.259970098,0.204806867,0.203539124,0.154143134,0.047012733,0.279069767,1.415349265,0,10.6875,10.6875,0.109149456,female
0.178705811,0.061086289,0.205504587,0.114954128,0.226697248,0.111743119,2.339793325,9.014468626,0.908618932,0.458033514,0.107247706,0.178705811,0.125723601,0.047904192,0.279069767,0.959765625,0,5.3203125,5.3203125,0.146947766,male
0.186286052,0.067867849,0.205511265,0.123986135,0.250641248,0.126655113,1.634782647,5.863949763,0.934875387,0.560473501,0.259861352,0.186286052,0.11660479,0.047384008,0.274285714,1.866832386,0,12,12,0.095672123,male
0.187050503,0.060750237,0.205518764,0.135364238,0.238587196,0.103222958,1.495018941,5.082974567,0.913630104,0.431974633,0.214790287,0.187050503,0.113179914,0.047058824,0.279069767,0.943465909,0,6.515625,6.515625,0.144902946,male
0.202040709,0.042631709,0.205519203,0.181488857,0.222380275,0.040891418,2.376204562,9.677291369,0.895166063,0.294973913,0.208307255,0.202040709,0.156334452,0.048780488,0.279069767,1.0921875,0,6.9609375,6.9609375,0.077997096,female
0.188104767,0.065753838,0.205551232,0.132191958,0.243320363,0.111128405,1.222147416,4.185320573,0.940883767,0.587704058,0.22153048,0.188104767,0.122459819,0.048289738,0.274285714,1.02671371,0.140625,2.5546875,2.4140625,0.23370319,male
0.182474323,0.071406069,0.205551497,0.132534697,0.230913075,0.098378378,2.51671354,12.41999992,0.92721476,0.520415213,0.205551497,0.182474323,0.123446625,0.047619048,0.274285714,0.246614583,0,0.75,0.75,0.159883721,male
0.177278408,0.065459497,0.205552589,0.116305392,0.232162306,0.115856914,1.969669976,6.730511624,0.931886059,0.541371087,0.220202883,0.177278408,0.121735909,0.046920821,0.279069767,1.581720133,0,6.796875,6.796875,0.134175487,male
0.194430041,0.064387127,0.205557782,0.150941884,0.249512358,0.098570474,1.819325305,7.449027459,0.942711039,0.586210127,0.277755511,0.194430041,0.122731598,0.048979592,0.279069767,1.638404605,0,10.7109375,10.7109375,0.098804915,male
0.209233378,0.042013597,0.205584112,0.179252336,0.247780374,0.068528037,1.686501489,5.942951042,0.892283959,0.238157179,0.181542056,0.209233378,0.121522787,0.047761194,0.277456647,0.831219059,0.09375,11.1328125,11.0390625,0.057484647,male
0.189087144,0.060622823,0.205617021,0.129021277,0.238297872,0.109276596,1.629070203,6.311974557,0.926331698,0.442828638,0.237446809,0.189087144,0.123769043,0.047856431,0.275862069,1.147886029,0.0703125,6.65625,6.5859375,0.076973771,male
0.17343571,0.075854993,0.20565425,0.12034384,0.227583572,0.107239733,3.054037812,19.17471319,0.940575013,0.642659712,0.06017192,0.17343571,0.155545154,0.046966732,0.279069767,2.601151316,0,10.8515625,10.8515625,0.130337265,male
0.191599643,0.065134419,0.205669065,0.144028777,0.248374101,0.104345324,1.458310044,5.154794385,0.943642292,0.585009906,0.263079137,0.191599643,0.120661045,0.047012733,0.279069767,1.023339844,0,4.3359375,4.3359375,0.161020175,male
0.19201306,0.059259417,0.205691595,0.141760424,0.243309067,0.101548643,1.257579473,4.881487189,0.938697597,0.489452275,0.252574454,0.19201306,0.118314791,0.047337278,0.26519337,0.930803571,0,5.484375,5.484375,0.125232256,male
0.203062623,0.04089071,0.205703325,0.181355499,0.226649616,0.045294118,2.061146552,7.585030535,0.892312796,0.309318989,0.212506394,0.203062623,0.16237055,0.047012733,0.279069767,1.596522177,0,11.578125,11.578125,0.100738271,female
0.210240398,0.041781404,0.205708245,0.183509514,0.24448203,0.060972516,2.215689798,9.187340273,0.872576736,0.252493632,0.182325581,0.210240398,0.16447791,0.04743083,0.274285714,0.624158654,0,6.4921875,6.4921875,0.05598627,female
0.197407764,0.046662464,0.205719208,0.186666667,0.231524548,0.044857881,2.433355847,9.504207027,0.884399301,0.321525598,0.234900947,0.197407764,0.11583868,0.049331963,0.279069767,0.933005137,0,5.203125,5.203125,0.083431257,male
0.195833976,0.053943775,0.205726744,0.169709302,0.230145349,0.060436047,2.347818345,10.11241457,0.911251559,0.391315854,0.199215116,0.195833976,0.12185218,0.046920821,0.277456647,0.886160714,0,5.2265625,5.2265625,0.089402282,male
0.193190352,0.056276846,0.205735385,0.171618462,0.228652308,0.057033846,1.762577253,6.137694874,0.92707909,0.49864239,0.224,0.193190352,0.128628958,0.046920821,0.277456647,1.950334821,0,14.578125,14.578125,0.085172875,male
0.201040502,0.048260043,0.205759088,0.178417676,0.231104775,0.052687099,1.60322568,5.135195171,0.908265973,0.391929597,0.199572345,0.201040502,0.166508076,0.048144433,0.279069767,1.124448529,0,7.96875,7.96875,0.094117647,female
0.204737655,0.043506158,0.205771812,0.18885906,0.224,0.03514094,2.538351968,10.75033686,0.887823439,0.3426859,0.201073826,0.204737655,0.123181177,0.047105005,0.272727273,1.313071646,0,9.5390625,9.5390625,0.076041076,male
0.18990272,0.059797785,0.205785227,0.187188082,0.220037244,0.032849162,3.299288351,15.57350904,0.881061557,0.391023513,0.217082557,0.18990272,0.153016053,0.047244094,0.279069767,0.437591912,0,6.3984375,6.3984375,0.024810745,female
0.198795615,0.050783865,0.205825688,0.170183486,0.234082569,0.063899083,1.65742119,5.817227957,0.915415356,0.409813752,0.174678899,0.198795615,0.113226671,0.047337278,0.243654822,0.596058239,0.1171875,4.40625,4.2890625,0.072637612,male
0.192262151,0.054817984,0.205830325,0.13368231,0.238050542,0.104368231,1.906874223,7.06930317,0.910086188,0.342275529,0.209747292,0.192262151,0.133507905,0.04729064,0.279069767,1.783441996,0,13.3359375,13.3359375,0.090284874,male
0.198560706,0.049386408,0.205840059,0.192281731,0.229464417,0.037182685,2.415251954,9.139664916,0.887290506,0.357002941,0.198444607,0.198560706,0.110497299,0.047105005,0.275862069,1.148111979,0.1171875,7.1953125,7.078125,0.046703568,male
0.181979643,0.065832529,0.205852783,0.122405745,0.238025135,0.11561939,1.807530435,6.224600806,0.926893802,0.532466144,0.119389587,0.181979643,0.120582893,0.047244094,0.277456647,1.1171875,0,10.1953125,10.1953125,0.078544061,male
0.194605674,0.055315997,0.205876646,0.149022869,0.235370755,0.086347886,1.229179778,4.491030664,0.930168744,0.412860979,0.215966736,0.194605674,0.123530234,0.047904192,0.274285714,0.849850171,0,5.0390625,5.0390625,0.144451827,male
0.174584737,0.075061491,0.205876903,0.118411648,0.234599603,0.116187955,1.976018038,8.117589873,0.946114579,0.632490599,0.218663137,0.174584737,0.135491667,0.046920821,0.271186441,2.651261295,0,12.5390625,12.5390625,0.090718218,male
0.201650877,0.039840214,0.205882353,0.19204005,0.221126408,0.029086358,2.586633445,9.713814366,0.867520461,0.302345718,0.201677096,0.201650877,0.180433523,0.048192771,0.279069767,0.853166853,0,7.8515625,7.8515625,0.0662296,female
0.183886412,0.062756974,0.205889571,0.130797546,0.236319018,0.105521472,1.224358374,3.720186511,0.928577719,0.500839043,0.20809816,0.183886412,0.119885248,0.052980132,0.263736264,0.54505814,0.1171875,4.2890625,4.171875,0.056727871,male
0.20333752,0.043918816,0.205898175,0.183976945,0.23037464,0.046397695,1.912494856,6.683330833,0.902988552,0.340592752,0.190297791,0.20333752,0.155231567,0.046966732,0.279069767,1.586128049,0,11.859375,11.859375,0.095347357,female
0.196394818,0.044990681,0.20591607,0.163930399,0.228843398,0.064912999,1.949004506,7.706867466,0.901888368,0.299519115,0.208352098,0.196394818,0.13395255,0.047012733,0.274285714,1.153161337,0,9.3515625,9.3515625,0.087878426,male
0.18518082,0.05162924,0.205930233,0.146104651,0.216918605,0.070813953,3.485043584,18.29729798,0.894516949,0.400990521,0.213662791,0.18518082,0.12024882,0.047151277,0.277456647,0.5125,0,5.015625,5.015625,0.071261682,male
0.189436353,0.056947553,0.205956855,0.140487126,0.225247042,0.084759916,2.933631201,14.34264193,0.921319504,0.475353129,0.215309673,0.189436353,0.121747329,0.047012733,0.274285714,0.838689631,0,6.3046875,6.3046875,0.104357952,male
0.193670126,0.053335783,0.205977011,0.146875653,0.233040752,0.086165099,1.964338604,7.813985139,0.914301634,0.372990863,0.216656217,0.193670126,0.133696665,0.046920821,0.277456647,1.741867316,0,14.4609375,14.4609375,0.139964884,male
0.187304786,0.066309406,0.205989305,0.179679144,0.227379679,0.047700535,1.891699077,6.157554307,0.910469526,0.458173361,0.214117647,0.187304786,0.170664556,0.047384008,0.279069767,1.170784884,0,10.2421875,10.2421875,0.080753219,male
0.20341043,0.048321785,0.205996055,0.168994083,0.24382643,0.074832347,1.710069401,6.035863064,0.90662677,0.329110668,0.167889546,0.20341043,0.161248479,0.047105005,0.277456647,0.983347039,0,9.5625,9.5625,0.06923436,female
0.197710149,0.058893829,0.206,0.146285714,0.246285714,0.1,1.507623967,6.167070325,0.919049062,0.39520832,0.193142857,0.197710149,0.103165624,0.047904192,0.279069767,0.628832547,0,3.1640625,3.1640625,0.124643875,male
0.197127105,0.045078964,0.206016823,0.180247402,0.221395349,0.041147947,3.249219724,17.53425162,0.888775109,0.363849517,0.206848095,0.197127105,0.168938709,0.04719764,0.279069767,1.136623476,0,8.8828125,8.8828125,0.083864071,male
0.209307751,0.040462928,0.206041379,0.191944828,0.233462069,0.041517241,2.416972954,9.391777429,0.870847835,0.267747423,0.207006897,0.209307751,0.156367546,0.047571853,0.277456647,1.361748418,0,6.7734375,6.7734375,0.103902345,female
0.195492885,0.057029052,0.206045488,0.14893617,0.247747616,0.098811445,1.367881791,5.070475773,0.929967585,0.442414207,0.20809978,0.195492885,0.130159148,0.047151277,0.277456647,1.038034539,0,5.4375,5.4375,0.128657262,male
0.202266631,0.060869386,0.206050029,0.156532868,0.259150669,0.102617801,1.981332976,8.65039221,0.923933762,0.455260195,0.278859802,0.202266631,0.148277025,0.047244094,0.279069767,1.463235294,0,9.703125,9.703125,0.083794014,female
0.203467075,0.048343114,0.206053412,0.173317507,0.243275964,0.069958457,1.373804341,4.439770713,0.909177227,0.358348689,0.164011869,0.203467075,0.147617842,0.047105005,0.271186441,1.068692835,0.1171875,15.1640625,15.046875,0.081647541,female
0.196987334,0.053684607,0.206055855,0.14144047,0.240352768,0.098912298,1.698220721,6.06664189,0.913150637,0.34416279,0.203586477,0.196987334,0.122757539,0.047337278,0.277456647,1.542787064,0,7.171875,7.171875,0.096405229,male
0.204083909,0.04261767,0.20608353,0.190858944,0.226162333,0.035303388,3.160243107,15.58994493,0.873839422,0.327597463,0.201449961,0.204083909,0.177974643,0.047384008,0.271186441,1.296875,0,6.65625,6.65625,0.12099872,female
0.182737218,0.063572309,0.206101695,0.120677966,0.237118644,0.116440678,1.968835758,6.764920468,0.925332807,0.518252664,0.119322034,0.182737218,0.11746055,0.048048048,0.277456647,0.464523566,0,4.40625,4.40625,0.062243374,male
0.205616764,0.038994171,0.206136865,0.193774834,0.223752759,0.029977925,3.647984627,19.65069913,0.869002656,0.268913389,0.206136865,0.205616764,0.112753086,0.046920821,0.263736264,0.304209184,0,1.125,1.125,0.104166667,male
0.19695737,0.055534161,0.206138415,0.147301906,0.241664995,0.094363089,1.271669281,4.70517952,0.928487603,0.35366784,0.200381143,0.19695737,0.117141477,0.046920821,0.279069767,0.429235537,0,4.1953125,4.1953125,0.046488428,male
0.188529783,0.058070338,0.206140089,0.139374069,0.232846498,0.093472429,2.165855579,10.29314633,0.915521542,0.436861201,0.227421759,0.188529783,0.128166059,0.048096192,0.274285714,0.656835938,0.140625,4.1953125,4.0546875,0.114421224,male
0.186215512,0.056044973,0.206141164,0.139639361,0.226048429,0.086409067,2.109040744,8.583013383,0.920337467,0.446482913,0.22633694,0.186215512,0.11825492,0.047904192,0.279069767,0.404989919,0,3.9375,3.9375,0.041735085,male
0.206779743,0.036199086,0.206151394,0.187187251,0.222215139,0.035027888,2.706229404,12.07838191,0.854907556,0.216794286,0.2092749,0.206779743,0.158699655,0.047012733,0.272727273,0.450696791,0,2.953125,2.953125,0.099597586,female
0.199531667,0.048771384,0.20619171,0.168290155,0.240284974,0.071994819,1.49844842,5.152126289,0.915821324,0.364459142,0.168471503,0.199531667,0.1103475,0.047524752,0.272727273,1.767400568,0,9.9375,9.9375,0.131304003,male
0.200636975,0.038852117,0.206213176,0.178018211,0.228709159,0.050690948,1.816428653,5.823655978,0.8853149,0.265365176,0.232608463,0.200636975,0.157187054,0.047524752,0.279069767,0.690625,0,5.3203125,5.3203125,0.069945159,female
0.202955307,0.043563173,0.206241135,0.179148936,0.228085106,0.04893617,2.03728211,7.768871706,0.896060377,0.311740524,0.18212766,0.202955307,0.158341549,0.048096192,0.274285714,0.642413404,0,5.4140625,5.4140625,0.10345693,female
0.209385691,0.051118445,0.206247518,0.182528127,0.257392455,0.074864328,2.155834037,8.495450043,0.896983741,0.313390669,0.18308405,0.209385691,0.109127023,0.047012733,0.279069767,0.880152926,0,7.1015625,7.1015625,0.083380752,male
0.202597457,0.03608006,0.206250917,0.196801174,0.219192957,0.022391783,4.090098246,23.8054048,0.840693902,0.205475021,0.206250917,0.202597457,0.11684247,0.046920821,0.277456647,0.727991616,0.140625,4.3828125,4.2421875,0.06320442,male
0.209255198,0.040971735,0.206254072,0.188534202,0.236872964,0.048338762,1.84180311,6.223489776,0.888363197,0.258994967,0.201693811,0.209255198,0.151417147,0.046920821,0.277456647,1.420948093,0.1875,9.6796875,9.4921875,0.10202741,female
0.196568582,0.058221059,0.206256872,0.164417791,0.246836582,0.082418791,1.690740762,6.212438683,0.932355788,0.485263057,0.214092954,0.196568582,0.117475366,0.047151277,0.279069767,0.967041016,0,12.3046875,12.3046875,0.05952381,male
0.202283336,0.046701705,0.206274066,0.17218573,0.237825595,0.065639864,1.122704085,3.954662571,0.924155906,0.340291328,0.208493771,0.202283336,0.115132045,0.046920821,0.277456647,1.709900442,0,7.0546875,7.0546875,0.152202937,male
0.195886431,0.06761443,0.206326241,0.135035461,0.261730496,0.126695035,2.487198821,9.045202895,0.893007154,0.383691152,0.262723404,0.195886431,0.118802261,0.047477745,0.279069767,1.13241693,0,12,12,0.058401188,male
0.196894655,0.060191077,0.206332046,0.165096525,0.243397683,0.078301158,1.467924666,5.19711512,0.930581503,0.460849756,0.277992278,0.196894655,0.108463865,0.04719764,0.275862069,1.104352679,0,9.515625,9.515625,0.048532575,male
0.191070711,0.057910026,0.206345957,0.159631525,0.231566018,0.071934493,1.968329387,6.841556286,0.919416483,0.464928893,0.235435005,0.191070711,0.161087604,0.047151277,0.279069767,0.725995464,0,6.234375,6.234375,0.09160401,female
0.199874359,0.053928878,0.206351792,0.15732899,0.250814332,0.093485342,1.340689469,4.845034678,0.91914383,0.351291567,0.275667752,0.199874359,0.123013819,0.046966732,0.277456647,0.845744681,0,14.5078125,14.5078125,0.038572544,male
0.183938146,0.057677687,0.206356589,0.130387597,0.223410853,0.093023256,2.695832612,12.62063413,0.920177959,0.473184331,0.214263566,0.183938146,0.122875169,0.04743083,0.277456647,0.915962838,0,6.5859375,6.5859375,0.123058503,male
0.189157924,0.055137116,0.206365688,0.140948081,0.219954853,0.079006772,3.267583428,15.98037775,0.898161919,0.437970037,0.208893905,0.189157924,0.120033343,0.047012733,0.277456647,0.935116525,0,6.0234375,6.0234375,0.10399717,male
0.189654154,0.065134567,0.206378036,0.136747624,0.240232313,0.103484688,1.214834959,4.117159661,0.949206213,0.602106483,0.23313622,0.189654154,0.130263864,0.047012733,0.279069767,1.322697996,0,12.046875,12.046875,0.084028164,male
